Timestamp(us),Fx,Fy,Fz,Mx,My,Mz
2803552,0.5125418901443481,0.2660141587257385,-0.8392861485481262,0.00838493276387453,0.005982550792396069,0.0285476241260767
2804508,0.5096850991249084,0.26397281885147095,-0.8334372639656067,0.008312401361763477,0.006131602916866541,0.02839142642915249
2805532,0.5096167325973511,0.27165281772613525,-0.8305894732475281,0.008479712530970573,0.00612947391346097,0.028482405468821526
2806489,0.513471245765686,0.2656122148036957,-0.8339200615882874,0.008293574675917625,0.006067432928830385,0.02861820161342621
2807527,0.5047056078910828,0.28044945001602173,-0.8287767171859741,0.008493907749652863,0.006128343753516674,0.028591932728886604
2808501,0.5074977874755859,0.27299463748931885,-0.8337011933326721,0.008437641896307468,0.006145992316305637,0.028497686609625816
2809485,0.5039169192314148,0.27813830971717834,-0.8396967649459839,0.008588927797973156,0.006241641938686371,0.028350822627544403
2810520,0.5011681318283081,0.2782265543937683,-0.8384906053543091,0.008501233533024788,0.006281811743974686,0.028477966785430908
2811499,0.5091390609741211,0.2723505198955536,-0.8327953815460205,0.008474249392747879,0.006105200853198767,0.02863306738436222
2812497,0.49779433012008667,0.27094653248786926,-0.829602062702179,0.00842128787189722,0.006339704152196646,0.02862055040895939
2813515,0.5076314806938171,0.27232080698013306,-0.8319578170776367,0.008415807038545609,0.006189506966620684,0.02855154313147068
2814461,0.5057099461555481,0.27228355407714844,-0.8305035829544067,0.008340444415807724,0.006107843481004238,0.02848111465573311
2815514,0.5028228163719177,0.2718958854675293,-0.8344743847846985,0.00840678159147501,0.006132982205599546,0.028574656695127487
2816513,0.507260799407959,0.2765665054321289,-0.8354238271713257,0.008454111404716969,0.00605994975194335,0.02870432287454605
2817509,0.5161294937133789,0.27095484733581543,-0.8284292221069336,0.008362253196537495,0.005935030523687601,0.028470199555158615
2818447,0.5028886795043945,0.2828863263130188,-0.8297209739685059,0.008539845235645771,0.006132416892796755,0.02861575223505497
2819494,0.508103609085083,0.2814868986606598,-0.8271265029907227,0.008502599783241749,0.00606780219823122,0.028478112071752548
2820485,0.5079155564308167,0.27007901668548584,-0.833532989025116,0.008385349996387959,0.006088799796998501,0.0283785592764616
2821486,0.5046627521514893,0.2751908302307129,-0.8360230326652527,0.008415063843131065,0.0061058723367750645,0.028632184490561485
2822508,0.5171923041343689,0.2683701813220978,-0.8333964943885803,0.008372900076210499,0.005873371381312609,0.028652066364884377
2823468,0.5133124589920044,0.2641514539718628,-0.8335117697715759,0.008368250913918018,0.005973714869469404,0.028581028804183006
2824471,0.5133915543556213,0.27438047528266907,-0.8316482305526733,0.008558512665331364,0.005982696078717709,0.02869708463549614
2825505,0.5090958476066589,0.27324944734573364,-0.8304888010025024,0.008526740595698357,0.006026547402143478,0.028462832793593407
2826483,0.51332688331604,0.2786901891231537,-0.8401271104812622,0.008496792055666447,0.006065825466066599,0.028498902916908264
2827449,0.5015994906425476,0.28040626645088196,-0.8335337042808533,0.008546805940568447,0.006149972323328257,0.02859663963317871
2828468,0.4979880154132843,0.2721194624900818,-0.8374739289283752,0.008377502672374249,0.006227700039744377,0.02850661613047123
2829519,0.5075811147689819,0.2741440236568451,-0.8357728719711304,0.00842844694852829,0.006118456367403269,0.028558658435940742
2830436,0.5043007731437683,0.27164924144744873,-0.8337305188179016,0.008489308878779411,0.006132646929472685,0.028692683205008507
2831440,0.4983620047569275,0.26187053322792053,-0.8401378393173218,0.008205060847103596,0.0062519884668290615,0.028608733788132668
2832423,0.5116660594940186,0.2622462809085846,-0.8288207650184631,0.008206246420741081,0.006059478502720594,0.028644755482673645
2833399,0.5072664618492126,0.2676677107810974,-0.8302109837532043,0.0083187036216259,0.00609835097566247,0.02854565531015396
2834414,0.505719006061554,0.26572737097740173,-0.8337530493736267,0.008393799886107445,0.006222090683877468,0.028627214953303337
2835423,0.5099501013755798,0.2700718343257904,-0.8317981958389282,0.00841576885432005,0.00619880948215723,0.02846977300941944
2836425,0.5214459896087646,0.2722921073436737,-0.8303186297416687,0.00840617623180151,0.00601150281727314,0.028461644425988197
2837432,0.5111924409866333,0.27050599455833435,-0.8388963937759399,0.0084132831543684,0.005990095902234316,0.02851586416363716
2838432,0.5022723078727722,0.274635374546051,-0.8315970301628113,0.008515238761901855,0.006112650968134403,0.028582630679011345
2839440,0.4944915473461151,0.2758874297142029,-0.8343397378921509,0.008494552224874496,0.0062790787778794765,0.028545433655381203
2840396,0.5003949403762817,0.26687172055244446,-0.8317765593528748,0.008291375823318958,0.006279530934989452,0.028520498424768448
2841419,0.5037087202072144,0.2746851146221161,-0.8321923017501831,0.008544016629457474,0.006204416509717703,0.028581343591213226
2842383,0.5045352578163147,0.27249041199684143,-0.8396480679512024,0.008445980027318,0.006148010026663542,0.02856506034731865
2843441,0.4998047351837158,0.2701544761657715,-0.8356577754020691,0.008446932770311832,0.006204564590007067,0.02854076586663723
2844392,0.511339545249939,0.2819579243659973,-0.8370971083641052,0.008653393015265465,0.005962921306490898,0.028527595102787018
2845546,0.5091633200645447,0.26225462555885315,-0.838184654712677,0.008290698751807213,0.006058648228645325,0.02847246639430523
2846515,0.5118863582611084,0.26568007469177246,-0.8323470950126648,0.008324235677719116,0.006122885271906853,0.028615878894925117
2847538,0.5134402513504028,0.27444806694984436,-0.8385519981384277,0.00850763637572527,0.005925392732024193,0.028630994260311127
2848500,0.5111657381057739,0.2792847752571106,-0.831403911113739,0.008548852056264877,0.005893445573747158,0.028530245646834373
2849458,0.5037091374397278,0.26720017194747925,-0.8347684741020203,0.008313030935823917,0.00613568676635623,0.028594927862286568
2850412,0.512037992477417,0.2724502980709076,-0.8313221335411072,0.008452322334051132,0.006149052642285824,0.028789358213543892
2851444,0.5144418478012085,0.2754456102848053,-0.8323058485984802,0.00846086721867323,0.00606559356674552,0.028587117791175842
2852394,0.49787968397140503,0.2730713486671448,-0.8378311991691589,0.008408802561461926,0.006248108111321926,0.028851279988884926
2853505,0.5034235715866089,0.2736024856567383,-0.8294968605041504,0.008479738608002663,0.006121082231402397,0.028659462928771973
2854412,0.5054228901863098,0.2697310447692871,-0.8315317034721375,0.00842326506972313,0.0060963984578847885,0.028644263744354248
2855419,0.5124257802963257,0.2812173366546631,-0.8354438543319702,0.008657113648951054,0.006020561326295137,0.028630677610635757
2856414,0.5080558061599731,0.277707576751709,-0.8268130421638489,0.008518921211361885,0.006090945564210415,0.028502387925982475
2857414,0.5071489214897156,0.2665950059890747,-0.8308477997779846,0.008351271040737629,0.006029454525560141,0.028702301904559135
2858422,0.5079349875450134,0.2779625356197357,-0.8338955044746399,0.008493678644299507,0.006045905873179436,0.028604084625840187
2859383,0.5007707476615906,0.2797972857952118,-0.8349140286445618,0.008516681380569935,0.0062900385819375515,0.028608469292521477
2860438,0.5152341723442078,0.26976534724235535,-0.8334410190582275,0.008489826694130898,0.00596177252009511,0.028650831431150436
2861419,0.5100457668304443,0.2661062180995941,-0.830309271812439,0.00835427362471819,0.00598619319498539,0.028545161709189415
2862395,0.5186257362365723,0.2769510746002197,-0.8371294140815735,0.00856254156678915,0.005986491683870554,0.0284905806183815
2863382,0.519301176071167,0.2741967737674713,-0.8341131806373596,0.00846779439598322,0.0058822305873036385,0.028636939823627472
2864412,0.5147679448127747,0.2704966068267822,-0.8336471319198608,0.008428724482655525,0.005890946369618177,0.028454449027776718
2865392,0.5065667033195496,0.2770960330963135,-0.8351461291313171,0.008584020659327507,0.006132762413471937,0.028454216197133064
2866414,0.506976842880249,0.27111899852752686,-0.8336375951766968,0.008455324918031693,0.006121569313108921,0.028497055172920227
2867395,0.5087052583694458,0.2768697738647461,-0.8277726769447327,0.008467653766274452,0.006161988712847233,0.028589267283678055
2868396,0.5100404620170593,0.26853814721107483,-0.8295266628265381,0.008337670937180519,0.006155279465019703,0.02866213396191597
2869398,0.5183174014091492,0.27500975131988525,-0.8324832916259766,0.00840650126338005,0.005953874904662371,0.028715072199702263
2870416,0.5082820653915405,0.2770407199859619,-0.8368819952011108,0.00856003351509571,0.006229462567716837,0.02857818640768528
2871407,0.5110029578208923,0.27189329266548157,-0.8351483345031738,0.008502595126628876,0.006066140253096819,0.028600819408893585
2872393,0.5013949275016785,0.2794160842895508,-0.8301371932029724,0.008600018918514252,0.0061486344784498215,0.028678003698587418
2873390,0.4932119846343994,0.2698756456375122,-0.8331304788589478,0.00843002274632454,0.0063328524120152,0.028717974200844765
2874394,0.49874114990234375,0.26690468192100525,-0.8362744450569153,0.008272025734186172,0.0063958605751395226,0.028754090890288353
2875391,0.5025604963302612,0.2742173969745636,-0.8336255550384521,0.00850440002977848,0.0061097037978470325,0.028546808287501335
2877488,0.5072817206382751,0.2759849727153778,-0.837496280670166,0.008546209894120693,0.006193237379193306,0.02859824150800705
2877535,0.5097407102584839,0.2742108106613159,-0.8292832374572754,0.008459830656647682,0.006079729646444321,0.02853989787399769
2878490,0.5104827880859375,0.2734920382499695,-0.8332298398017883,0.00841300655156374,0.006103782914578915,0.028623895719647408
2880368,0.5065639019012451,0.2845727205276489,-0.837546169757843,0.008691373281180859,0.006154525093734264,0.02870592288672924
2881353,0.5069776773452759,0.2895696759223938,-0.8388951420783997,0.008785686455667019,0.006148711312562227,0.02864903211593628
2882375,0.5127045512199402,0.27311351895332336,-0.8380225300788879,0.008307281881570816,0.006009217817336321,0.028629321604967117
2883336,0.5178669095039368,0.27002274990081787,-0.8293789029121399,0.00823927391320467,0.005886762402951717,0.02834966778755188
2884307,0.5075876116752625,0.2781534194946289,-0.8325032591819763,0.008498847484588623,0.006097659934312105,0.028647135943174362
2885400,0.5123862028121948,0.2795726954936981,-0.8370686173439026,0.008413625881075859,0.006031469441950321,0.028602298349142075
2886380,0.5112994313240051,0.27580687403678894,-0.8325868844985962,0.008366446942090988,0.005957825109362602,0.028567584231495857
2887358,0.5073070526123047,0.27061256766319275,-0.8365063667297363,0.008308044634759426,0.00608842121437192,0.02858474664390087
2888380,0.5145000219345093,0.2826363146305084,-0.8318161368370056,0.008642967790365219,0.00601193169131875,0.02863967977464199
2889356,0.5134580731391907,0.2705111503601074,-0.8320924639701843,0.008417964912950993,0.006092947442084551,0.028534511104226112
2890325,0.5220136642456055,0.2815285325050354,-0.8314162492752075,0.008557435125112534,0.005839773453772068,0.02845058962702751
2891313,0.5009453296661377,0.2774595320224762,-0.8282746076583862,0.008549266494810581,0.0062202815897762775,0.028510404750704765
2892469,0.5034159421920776,0.2695454955101013,-0.8339747190475464,0.008339238353073597,0.0061233164742589,0.02850467711687088
2893384,0.5049077272415161,0.2678372263908386,-0.8343821167945862,0.008355415426194668,0.006128605455160141,0.028589719906449318
2894277,0.5101209282875061,0.26556670665740967,-0.8372461795806885,0.008419159799814224,0.00607085507363081,0.028475945815443993
2895444,0.5115894079208374,0.27151820063591003,-0.8358869552612305,0.008390871807932854,0.006065980065613985,0.028398651629686356
2896422,0.5095092058181763,0.2756662368774414,-0.8319970965385437,0.008410317823290825,0.006068004295229912,0.02852776274085045
2897389,0.506350576877594,0.2689782679080963,-0.8342856764793396,0.008424160070717335,0.0060241734609007835,0.0284429881721735
2898318,0.5178207159042358,0.2761898636817932,-0.8343154788017273,0.008499737828969955,0.005979584529995918,0.02852841652929783
2899268,0.5097072124481201,0.281133770942688,-0.8311502933502197,0.008536860346794128,0.006017314735800028,0.02861114591360092
2900246,0.5091086030006409,0.2815955579280853,-0.8323613405227661,0.008697484619915485,0.005951455794274807,0.028587209060788155
2901377,0.5142921209335327,0.27765223383903503,-0.835756242275238,0.008525720797479153,0.00607440946623683,0.028605911880731583
2902311,0.5094315409660339,0.27511319518089294,-0.831458330154419,0.008449806831777096,0.0060778274200856686,0.028591971844434738
2903404,0.5048288106918335,0.2705529034137726,-0.8328583240509033,0.00841501634567976,0.006044204346835613,0.028440844267606735
2904278,0.4971137046813965,0.2706725299358368,-0.8332776427268982,0.008407922461628914,0.006235070526599884,0.028415622189641
2905289,0.5010193586349487,0.27051833271980286,-0.8329308032989502,0.008408202789723873,0.006153501104563475,0.028577366843819618
2906326,0.5106868147850037,0.2692531645298004,-0.8365296125411987,0.008330470882356167,0.00607477268204093,0.028568312525749207
2907304,0.5272162556648254,0.2740674912929535,-0.8350528478622437,0.008433012291789055,0.0057111079804599285,0.028623495250940323
2908288,0.5213819146156311,0.2697851359844208,-0.831548810005188,0.008383345790207386,0.005880806595087051,0.02868456207215786
2909456,0.5167096853256226,0.2812105119228363,-0.8362927436828613,0.008593945764005184,0.005992493592202663,0.02856237068772316
2910298,0.52101069688797,0.27355724573135376,-0.8354262709617615,0.008501440286636353,0.005899028852581978,0.028513146564364433
2911382,0.5099782943725586,0.2678011357784271,-0.832487940788269,0.008311082608997822,0.0059822178445756435,0.02858765982091427
2912380,0.5162482261657715,0.27865344285964966,-0.8319048285484314,0.008599674329161644,0.006043990608304739,0.02844780497252941
2913271,0.5134006142616272,0.2639349102973938,-0.8311048150062561,0.008257596753537655,0.006090594921261072,0.028649820014834404
2914213,0.5189231634140015,0.26419568061828613,-0.8317080736160278,0.008365603163838387,0.0058861784636974335,0.02873454988002777
